OBJECTID,CityNameC,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
16,淮安市,16,44514,10053785137.834972381591797,0.000000000000000,399.909484863281250,399.909484863281250,384.852462429196237,76.123138142310168,17131322.512573242187500
17,淮北市,17,11958,2700794416.997587203979492,400.490264892578125,400.490264892578125,0.000000000000000,400.490264892578125,0.000227023621277,4789062.587585449218750
18,亳州市,18,37652,8503956463.354504585266113,400.490264892578125,400.490264892578125,0.000000000000000,400.490264892578125,0.000000000000000,15079259.453735351562500
19,甘孜藏族自治,19,706948,159668942256.866577148437500,0.000000000000000,399.178741455078125,399.178741455078125,397.996428944768184,10.359063834988888,281362779.449645996093750
20,阿坝藏族羌族,20,383475,86610397981.113052368164062,0.000000000000000,399.365936279296875,399.365936279296875,398.526514698478422,2.379015764446422,152824955.223999023437500
21,扬州市,21,29165,6587110651.591791152954102,0.000000000000000,400.621948242187500,400.621948242187500,397.020511412036058,34.929901077161468,11579103.215332031250000
22,蚌埠市,22,26319,5944322483.773164749145508,399.909484863281250,400.490264892578125,0.580780029296875,400.324475905150507,0.262299475208897,10536139.881347656250000
23,泰州市,23,18247,4121207202.454840183258057,0.000000000000000,401.130798339843750,401.130798339843750,391.442402979155190,59.792381368597951,7142649.527160644531250
24,阜阳市,24,44688,10093084203.611656188964844,400.490264892578125,400.907745361328125,0.417480468750000,400.500608438750646,0.063783454024685,17897571.189910888671875
25,滁州市,25,59766,13498551524.191152572631836,0.000000000000000,400.855957031250000,400.855957031250000,400.093247709953118,7.143316426031820,23911973.042633056640625
26,日喀则地区,26,875878,197822914565.229370117187500,0.000000000000000,397.783599853515625,397.783599853515625,389.334938508833716,54.521018635363014,341009907.271240234375000
27,南通市,27,33562,7580202560.902578353881836,0.000000000000000,401.130798339843750,401.130798339843750,379.533654170840180,90.536418341906852,12737908.501281738281250
28,淮南市,28,9365,2115147994.245058298110962,400.490264892578125,400.490264892578125,0.000000000000000,400.490264892578125,0.000181853109892,3750591.330718994140625
29,十堰市,29,105351,23794229187.582607269287109,399.018218994140625,400.273315429687500,1.255096435546875,399.881585600141875,0.357454114509870,42127924.924560546875000
30,南京市,30,29136,6580560807.295677185058594,0.000000000000000,400.621948242187500,400.621948242187500,398.914377793841538,25.654524815667699,11622769.311401367187500
31,六安市,31,81529,18413870883.374835968017578,0.000000000000000,400.855957031250000,400.855957031250000,400.687547911276340,7.815074078415956,32667655.093658447265625
32,合肥市,32,52539,11866285154.259595870971680,0.000000000000000,400.855957031250000,400.855957031250000,393.793655391732273,52.426945896044550,20689524.860626220703125
33,镇江市,33,17009,3841596608.020736217498779,0.000000000000000,400.621948242187500,400.621948242187500,397.206686763257665,36.831572006560705,6756088.535156250000000
34,苏州市,34,38363,8664540576.959228515625000,0.000000000000000,401.130798339843750,401.130798339843750,359.374193256609772,122.491742534738350,13786672.175903320312500
35,绵阳市,35,92621,20919073398.288471221923828,398.200836181640625,399.365936279296875,1.165100097656250,399.093672222531552,0.390125863805926,36964455.014923095703125
36,上海市,36,35265,7964836520.774370193481445,0.000000000000000,401.130798339843750,401.130798339843750,348.579421951637926,135.345219362296803,12292653.315124511718750
37,常州市,37,19359,4372359852.705828666687012,0.000000000000000,401.130798339843750,401.130798339843750,400.250950126228247,13.190813221379770,7748458.143493652343750
38,无锡市,38,20518,4634127767.850518226623535,0.000000000000000,401.130798339843750,401.130798339843750,394.066188179757546,51.988466680252579,8085450.049072265625000
39,昌都地区,39,532009,120157797039.008987426757812,0.000000000000000,399.178741455078125,399.178741455078125,395.157715813068251,31.353194603236421,210227461.231994628906250
40,广元市,40,74056,16726043765.276245117187500,398.200836181640625,399.365936279296875,1.165100097656250,398.817278260042201,0.224114394577345,29534812.358825683593750
41,襄樊市,41,87643,19794758746.355541229248047,399.668518066406250,400.696838378906250,1.028320312500000,400.340277828538092,0.198267963239435,35087022.969726562500000
42,马鞍山市,42,18990,4289018730.455275535583496,0.000000000000000,400.621948242187500,400.621948242187500,400.094536514643835,14.526339894153793,7597795.248413085937500
43,巴中市,43,55487,12532110705.464553833007812,398.552398681640625,399.968658447265625,1.416259765625000,398.985470927936603,0.307771587292013,22138506.825378417968750
44,随州市,44,42597,9620817844.191858291625977,400.696838378906250,400.696838378906250,0.000000000000000,400.696838378906250,0.000215691637727,17068483.224426269531250
45,达州市,45,74774,16888208875.780029296875000,398.949035644531250,399.968658447265625,1.019622802734375,399.585962403737938,0.493709868324126,29878640.752777099609375
46,芜湖市,46,25735,5812422171.051423072814941,0.000000000000000,400.855957031250000,400.855957031250000,399.937191392399370,16.551130510323205,10292383.620483398437500
47,孝感市,47,39415,8902141825.218255996704102,0.000000000000000,400.696838378906250,400.696838378906250,400.686672278731749,2.018271722817621,15793065.187866210937500
48,宣城市,48,54379,12281861482.013029098510742,0.000000000000000,401.694152832031250,401.694152832031250,400.371660002346118,10.014365745675356,21771810.499267578125000
49,黄冈市,49,77107,17415132556.567401885986328,0.000000000000000,401.341796875000000,401.341796875000000,400.574035214711785,10.605372392555459,30887062.133300781250000
50,神农架林区,50,14433,3259789749.165928840637207,399.968658447265625,400.273315429687500,0.304656982421875,400.271225701892888,0.025144981236725,5777114.600555419921875
51,拉萨市,51,153086,34575498755.685958862304688,0.000000000000000,397.570465087890625,397.570465087890625,392.393232447622950,43.067318946540787,60069910.382476806640625
52,安庆市,52,67919,15339961198.198623657226562,0.000000000000000,401.341796875000000,401.341796875000000,397.440384118944735,36.885364965831243,26993753.448974609375000
53,荆门市,53,54793,12375366155.757551193237305,0.000000000000000,400.696838378906250,400.696838378906250,400.500809513110369,1.723879964984268,21944640.855651855468750
54,南充市,54,56683,12802235318.504285812377930,398.949035644531250,398.949035644531250,0.000000000000000,398.949035644531250,0.000292581714747,22613628.187438964843750
55,铜陵市,55,4672,1055202501.773936152458191,0.000000000000000,400.621948242187500,400.621948242187500,397.191965808607108,36.910181054428421,1855680.864257812500000
56,武汉市,56,38004,8583458021.707334518432617,0.000000000000000,400.855957031250000,400.855957031250000,398.641617727083940,28.628749536563099,15149976.040100097656250
57,宜昌市,57,94597,21365366237.223682403564453,400.273315429687500,401.643249511718750,1.369934082031250,400.273605065528386,0.019916915224526,37864682.218383789062500
58,德阳市,58,27091,6118683856.069713592529297,398.949035644531250,399.365936279296875,0.416900634765625,399.343637766145832,0.093803319536830,10818618.490722656250000
59,池州市,59,37295,8423325621.502343177795410,0.000000000000000,401.341796875000000,401.341796875000000,399.010373669026080,27.001742955800033,14881091.885986328125000
60,恩施土家族苗,60,107833,24354805516.650012969970703,399.968658447265625,401.643249511718750,1.674591064453125,400.398815403404001,0.512108376092687,43176205.461395263671875
61,成都市,61,55767,12595350581.427032470703125,399.365936279296875,399.365936279296875,0.000000000000000,399.365936279296875,0.000000000000000,22271440.168487548828125
62,黄山市,62,42707,9645662081.177116394042969,400.621948242187500,401.694152832031250,1.072204589843750,401.259677653027211,0.511600462498963,17136597.053527832031250
63,林芝地区,63,567191,128103887453.694473266601562,0.000000000000000,399.178741455078125,399.178741455078125,394.989935679572170,35.720043288177870,224034736.608032226562500
64,天门市,64,31636,7145202556.960668563842773,400.696838378906250,400.696838378906250,0.000000000000000,400.696838378906250,0.000000000000000,12676445.178955078125000
65,遂宁市,65,24299,5488091950.043851852416992,398.949035644531250,398.949035644531250,0.000000000000000,398.949035644531250,0.000000000000000,9694062.617126464843750
66,鄂州市,66,7050,1592289734.055276155471802,0.000000000000000,400.855957031250000,400.855957031250000,395.821138266705475,43.986461779146978,2790539.024780273437500
67,雅安市,67,69809,15766830360.945356369018555,397.908508300781250,399.365936279296875,1.457427978515625,398.625594484904923,0.648003852558676,27827654.125396728515625
68,荆州市,68,62547,14126659006.518489837646484,0.000000000000000,401.643249511718750,401.643249511718750,400.573991185776720,10.272230230013385,25054701.426696777343750
69,广安市,69,28727,6488185417.050484657287598,398.949035644531250,398.949035644531250,0.000000000000000,398.949035644531250,0.000025767358748,11460608.946960449218750
70,黄石市,70,20272,4578567019.683483123779297,0.000000000000000,401.341796875000000,401.341796875000000,399.880731644363209,21.788968688375338,8106382.191894531250000
71,九江市,71,84489,19082406714.978187561035156,0.000000000000000,401.341796875000000,401.341796875000000,400.092172619497546,22.056716962545703,33803387.572448730468750
72,资阳市,72,36405,8222313158.621606826782227,397.908508300781250,399.711578369140625,1.803070068359375,399.261422220237193,0.306691083373590,14535112.075927734375000
73,咸宁市,73,43213,9759945571.309310913085938,0.000000000000000,401.259094238281250,401.259094238281250,400.700881516977859,14.305298781830743,17315487.192993164062500
74,景德镇市,74,23285,5259073256.379731178283691,401.341796875000000,401.694152832031250,0.352355957031250,401.361711001667516,0.081365167489459,9345707.440673828125000
75,山南地区,75,349369,78907329375.483367919921875,0.000000000000000,397.614715576171875,397.614715576171875,391.900795290449651,47.208146312754259,136917988.949829101562500
76,眉山市,76,32889,7428201001.892762184143066,397.908508300781250,399.365936279296875,1.457427978515625,398.611055145361092,0.728244021174326,13109918.992675781250000
77,上饶市,77,100263,22645070298.664417266845703,0.000000000000000,401.694152832031250,401.694152832031250,401.361680558086334,8.600682690448863,40241726.177795410156250
78,常德市,78,81033,18301845960.241302490234375,0.000000000000000,401.643249511718750,401.643249511718750,401.567474245850008,1.442926124471065,32540217.140563964843750
79,岳阳市,79,66005,14907671474.655105590820312,0.000000000000000,401.643249511718750,401.643249511718750,400.898394436486228,12.193183963789160,26461298.524780273437500
80,内江市,80,24634,5563753944.498960494995117,397.908508300781250,399.711578369140625,1.803070068359375,398.695996676500215,0.888122800186622,9821477.182128906250000
81,乐山市,81,58712,13260498562.532392501831055,397.908508300781250,397.908508300781250,0.000000000000000,397.908508300781250,0.000000000000000,23362004.339355468750000
82,重庆市,82,371227,83844105121.154327392578125,398.949035644531250,401.694152832031250,2.745117187500000,400.055359955085123,0.565108554101219,148511351.110046386718750
83,张家界市,83,42575,9615848996.794805526733398,400.953796386718750,401.643249511718750,0.689453125000000,401.570360996965348,0.211991381365187,17096858.119445800781250
84,益阳市,84,54855,12389369271.149244308471680,0.000000000000000,401.643249511718750,401.643249511718750,401.417283782110587,8.041849964905925,22019745.101867675781250
85,湘西土家族苗,85,69268,15644641886.317852020263672,400.953796386718750,401.643249511718750,0.689453125000000,401.089899378450127,0.274431048695082,27782695.150146484375000
86,南昌市,86,31870,7198053024.729311943054199,0.000000000000000,401.341796875000000,401.341796875000000,401.253645240920150,5.947366182477320,12787953.673828125000000
87,自贡市,87,20062,4531137112.711624145507812,397.908508300781250,399.711578369140625,1.803070068359375,398.297396955241993,0.741592287686376,7990642.377716064453125
88,宜春市,88,82672,18672025091.321670532226562,401.259094238281250,401.341796875000000,0.082702636718750,401.301166823829931,0.041344690576694,33176370.063659667968750
89,迪庆藏族自治,89,110543,24966877173.286861419677734,0.000000000000000,399.178741455078125,399.178741455078125,398.883628814502060,5.765277563292615,44093792.980041503906250
90,泸州市,90,55571,12551082668.253297805786133,399.711578369140625,399.711578369140625,0.000000000000000,399.711578369140625,0.000235073608067,22212372.121551513671875
91,凉山彝族自治,91,281361,63547266930.996673583984375,0.000000000000000,398.402770996093750,398.402770996093750,398.149621846163143,0.768085075594147,112023775.752258300781250
92,鹰潭市,92,15766,3560856730.087302684783936,401.341796875000000,401.341796875000000,0.000000000000000,401.341796875000000,0.000000000000000,6327554.769531250000000
93,宜宾市,93,60829,13738637196.148708343505859,397.908508300781250,399.711578369140625,1.803070068359375,398.226918576707476,0.687554303577298,24223745.230102539062500
94,怀化市,94,123137,27811316451.399223327636719,400.494140625000000,401.764282226562500,1.270141601562500,401.155401995620082,0.549756285164820,49397072.735534667968750
95,抚州市,95,83041,18755366213.572223663330078,400.380432128906250,401.341796875000000,0.961364746093750,400.909431065672493,0.478247682434152,33291920.065124511718750
96,长沙市,96,52466,11849797615.169378280639648,401.259094238281250,401.643249511718750,0.384155273437500,401.321038232740136,0.141276562607826,21055709.591918945312500
97,昭通市,97,103238,23316993980.765758514404297,397.908508300781250,399.894775390625000,1.986267089843750,398.159925158818851,0.491897271366665,41105234.353546142578125
98,怒江傈僳族自,98,69919,15791674597.930616378784180,398.499450683593750,399.178741455078125,0.679290771484375,398.709740429568058,0.314047921186909,27877386.341094970703125
99,新余市,99,14004,3162897224.923416614532471,401.259094238281250,401.341796875000000,0.082702636718750,401.280466763437289,0.036204880539592,5619531.656555175781250
100,吉安市,100,111979,25291207394.294433593750000,400.380432128906250,401.341796875000000,0.961364746093750,400.637677793215232,0.298100008580181,44863006.521606445312500
101,娄底市,101,36092,8151620011.563549041748047,400.587005615234375,401.764282226562500,1.177276611328125,401.655573156103799,0.044269771144431,14496552.946350097656250
102,萍乡市,102,16982,3835498477.124354362487793,400.587005615234375,401.259094238281250,0.672088623046875,401.011384740480594,0.324226343570205,6809975.335662841796875
103,湘潭市,103,22260,5027570139.017084121704102,400.587005615234375,401.643249511718750,1.056243896484375,401.368266037275191,0.251243008696736,8934457.601989746093750
104,株洲市,104,49910,11272507890.311889648437500,400.587005615234375,401.259094238281250,0.672088623046875,400.789386298780187,0.308317858769170,20003398.270172119140625
105,丽江市,105,97193,21951690230.075809478759766,0.000000000000000,399.178741455078125,399.178741455078125,398.393797637790954,1.281847158420396,38721088.373809814453125
106,邵阳市,106,92842,20968987728.958858489990234,400.494140625000000,401.764282226562500,1.270141601562500,401.731507198343365,0.172189394726090,37297556.591308593750000
107,衡阳市,107,68013,15361191727.986026763916016,400.587005615234375,401.764282226562500,1.177276611328125,401.072645310462519,0.579367600575550,27278153.825500488281250
108,赣州市,108,173622,39213691944.134063720703125,399.765411376953125,400.587005615234375,0.821594238281250,400.388585149794892,0.189279560790694,69516266.930877685546875
109,攀枝花市,109,34614,7817803809.161606788635254,398.402770996093750,398.402770996093750,0.000000000000000,398.402770996093750,0.000000000000000,13790313.515258789062500
110,郴州市,110,85738,19364501733.110816955566406,400.253234863281250,401.764282226562500,1.511047363281250,400.700389245661540,0.351164430445987,34355249.973144531250000
111,曲靖市,111,133008,30040747935.776477813720703,398.236083984375000,399.000671386718750,0.764587402343750,398.354478683480863,0.276597342063276,52984332.500732421875000
112,永州市,112,98968,22352585872.337951660156250,0.000000000000000,401.764282226562500,401.764282226562500,401.620216233334645,1.372727788321755,39747549.560180664062500
113,大理白族自治,113,134536,30385856973.171718597412109,398.402770996093750,399.068389892578125,0.665618896484375,398.479367743804744,0.140904628360412,53609820.218780517578125
114,昆明市,114,97767,22081331975.798889160156250,0.000000000000000,399.068389892578125,399.068389892578125,398.455814592599324,1.833920432199010,38955829.625274658203125
115,楚雄彝族自治,115,133586,30171293108.299022674560547,398.402770996093750,399.068389892578125,0.665618896484375,398.579646863231062,0.294017992762824,53244660.705871582031250
116,保山市,116,48401,10931690130.214101791381836,398.402770996093750,398.499450683593750,0.096679687500000,398.499197004531084,0.004936944585344,19287759.634216308593750
117,德宏傣族景颇,117,7629,1723060763.277688026428223,398.499450683593750,398.499450683593750,0.000000000000000,398.499450683593750,0.000126617846494,3040152.309265136718750
118,临沧市,118,31672,7153333398.155844688415527,398.402770996093750,399.068389892578125,0.665618896484375,399.056622900484683,0.084302355167400,12638921.360504150390625
119,玉溪市,119,69930,15794159021.629142761230469,399.000671386718750,399.068389892578125,0.067718505859375,399.049843563045442,0.030195465889029,27905555.560363769531250
120,思茅市,120,165053,37278325882.982337951660156,399.068389892578125,399.068389892578125,0.000000000000000,399.068389892578125,0.000000000000000,65867434.956939697265625
121,红河哈尼族彝,121,149463,33757219932.071449279785156,398.377899169921875,399.068389892578125,0.690490722656250,399.014563629492784,0.028424022875816,59637913.723754882812500
122,文山壮族苗族,122,144069,32538948892.994266510009766,399.000671386718750,399.067260742187500,0.066589355468750,399.021252895646171,0.030769847361001,57486592.883422851562500
123,西双版纳傣族,123,4636,1047071660.578760266304016,399.068389892578125,399.068389892578125,0.000000000000000,399.068389892578125,0.000000000000000,1850081.055541992187500
