OBJECTID,CityNameC,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
21,扬州市,21,29165,6587110651.591791152954102,0.000000000000000,415.692779541015625,415.692779541015625,412.355519780748068,33.745267464458124,12026348.734405517578125
22,蚌埠市,22,26319,5944322483.773164749145508,414.915710449218750,415.089599609375000,0.173889160156250,415.039961353352567,0.078533892157745,10923436.742858886718750
23,泰州市,23,18247,4121207202.454840183258057,0.000000000000000,415.692779541015625,415.692779541015625,407.559047322459605,54.969755754199554,7436729.936492919921875
24,阜阳市,24,44555,10063045262.529478073120117,413.790618896484375,415.089599609375000,1.298980712890625,415.059872780021692,0.186749475321512,18492992.631713867187500
25,滁州市,25,59766,13498551524.191152572631836,0.000000000000000,415.692779541015625,415.692779541015625,415.122855826872751,5.108706999822031,24810232.601348876953125
26,日喀则地区,26,875851,197816816434.332977294921875,0.000000000000000,412.843780517578125,412.843780517578125,407.435343818859394,45.559261975322961,356852653.319091796875000
27,南通市,27,33566,7581105987.702041625976562,0.000000000000000,414.822967529296875,414.822967529296875,394.493354778725063,89.553878393951450,13241563.946502685546875
28,淮南市,28,9365,2115147994.245058298110962,415.089599609375000,415.089599609375000,0.000000000000000,415.089599609375000,0.000000000000000,3887314.100341796875000
29,十堰市,29,105195,23758995542.403511047363281,412.527374267578125,414.752166748046875,2.224792480468750,413.818530972009967,0.791796602952319,43531640.365600585937500
30,南京市,30,29136,6580560807.295677185058594,0.000000000000000,415.692779541015625,415.692779541015625,415.587222089353702,4.222569695123512,12108549.302795410156250
31,六安市,31,81366,18377056241.296680450439453,0.000000000000000,415.089599609375000,415.089599609375000,414.226758718508165,4.595708827085924,33703974.449890136718750
32,合肥市,32,52539,11866285154.259595870971680,0.000000000000000,415.692779541015625,415.692779541015625,413.822949304948963,19.138417612215122,21741843.933532714843750
33,镇江市,33,17009,3841596608.020736217498779,0.000000000000000,415.692779541015625,415.692779541015625,415.032910939239684,16.548933096201434,7059294.782165527343750
34,苏州市,34,38364,8664766433.659093856811523,0.000000000000000,415.692779541015625,415.692779541015625,393.391124464823918,91.843583185110859,15092057.098968505859375
35,绵阳市,35,92625,20919976825.087936401367188,412.047515869140625,414.276367187500000,2.228851318359375,413.632240231409753,0.668228379204105,38312686.251434326171875
36,上海市,36,35286,7969579511.471556663513184,0.000000000000000,414.822967529296875,414.822967529296875,361.768043410390874,138.540882384412640,12765347.179779052734375
37,常州市,37,19359,4372359852.705828666687012,0.000000000000000,415.692779541015625,415.692779541015625,415.240436994756635,11.946032752426095,8038639.619781494140625
38,无锡市,38,20526,4635934621.449446678161621,0.000000000000000,415.692779541015625,415.692779541015625,410.986972430081551,41.484399594283062,8435918.596099853515625
39,昌都地区,39,532009,120157797039.008987426757812,0.000000000000000,414.750885009765625,414.750885009765625,411.657247723902628,24.615807096512604,219005360.704345703125000
40,广元市,40,73984,16709782082.885892868041992,412.047515869140625,414.276367187500000,2.228851318359375,413.662432393813219,0.884656236848561,30604401.398223876953125
41,襄樊市,41,87604,19785950335.060768127441406,413.113220214843750,414.492706298828125,1.379486083984375,414.377851210045037,0.259830292990297,36301157.277404785156250
42,马鞍山市,42,18990,4289018730.455275535583496,0.000000000000000,415.692779541015625,415.692779541015625,415.648999364128713,4.265816061456801,7893174.497924804687500
43,巴中市,43,55496,12534143415.763347625732422,412.414794921875000,414.752166748046875,2.337371826171875,414.117374554892990,0.596410736398070,22981857.818298339843750
44,随州市,44,42551,9610428435.998022079467773,414.075195312500000,414.075195312500000,0.000000000000000,414.075195312500000,0.000000000000000,17619313.635742187500000
45,达州市,45,74767,16886627878.880968093872070,414.276367187500000,414.752166748046875,0.475799560546875,414.573567704795892,0.230390453466807,30996421.936584472656250
46,芜湖市,46,25735,5812422171.051423072814941,0.000000000000000,415.692779541015625,415.692779541015625,415.594621263514796,6.346639042683635,10695327.578216552734375
47,孝感市,47,39385,8895366124.222276687622070,414.075195312500000,414.075195312500000,0.000000000000000,414.075195312500000,0.000000000000000,16308351.567382812500000
48,宣城市,48,54418,12290669893.307804107666016,415.186126708984375,415.692779541015625,0.506652832031250,415.692686437110297,0.006861620649361,22621164.610534667968750
49,黄冈市,49,77035,17398870874.177047729492188,414.075195312500000,414.240661621093750,0.165466308593750,414.205073894887732,0.067539170288482,31908287.867492675781250
50,神农架林区,50,14433,3259789749.165928840637207,414.492706298828125,414.752166748046875,0.259460449218750,414.494486010909668,0.021414635530555,5982398.916595458984375
51,拉萨市,51,153086,34575498755.685958862304688,0.000000000000000,412.805816650390625,412.805816650390625,411.005451977312930,24.837024019424387,62919180.621398925781250
52,安庆市,52,67919,15339961198.198623657226562,0.000000000000000,415.692779541015625,415.692779541015625,414.231726066670149,4.775473878916865,28134204.602722167968750
53,荆门市,53,54793,12375366155.757551193237305,414.075195312500000,414.492706298828125,0.417510986328125,414.261240030660872,0.207516566098136,22698616.125000000000000
54,南充市,54,56683,12802235318.504285812377930,414.276367187500000,414.276367187500000,0.000000000000000,414.276367187500000,0.000000000000000,23482427.321289062500000
55,铜陵市,55,4672,1055202501.773936152458191,0.000000000000000,415.692779541015625,415.692779541015625,415.247902850582193,13.591692784306028,1940038.202117919921875
56,武汉市,56,38004,8583458021.707334518432617,414.075195312500000,414.240661621093750,0.165466308593750,414.075996433455202,0.011485512278026,15736544.168457031250000
57,宜昌市,57,94597,21365366237.223682403564453,413.883911132812500,414.492706298828125,0.608795166015625,414.492577585408867,0.008861224471075,39209754.361846923828125
58,德阳市,58,27091,6118683856.069713592529297,413.662414550781250,414.276367187500000,0.613952636718750,413.695252665675696,0.138140126539654,11207418.089965820312500
59,池州市,59,37295,8423325621.502343177795410,0.000000000000000,415.692779541015625,415.692779541015625,414.772582566762082,3.118489946613844,15468943.466827392578125
60,恩施土家族苗,60,107833,24354805516.650012969970703,413.883911132812500,414.752166748046875,0.868255615234375,414.562737895492262,0.219623505648559,44703543.715484619140625
61,成都市,61,55767,12595350581.427032470703125,413.662414550781250,413.662414550781250,0.000000000000000,413.662414550781250,0.000308852170151,23068711.872253417968750
62,黄山市,62,42751,9655599775.971220016479492,414.235046386718750,415.692779541015625,1.457733154296875,415.314947265487945,0.371436033974581,17755129.310546875000000
63,林芝地区,63,567254,128118116425.786041259765625,0.000000000000000,414.750885009765625,414.750885009765625,411.791022387238741,23.877908526410277,233590104.613250732421875
64,天门市,64,31636,7145202556.960668563842773,414.075195312500000,414.075195312500000,0.000000000000000,414.075195312500000,0.000000000000000,13099682.878906250000000
65,遂宁市,65,24299,5488091950.043851852416992,414.276367187500000,414.276367187500000,0.000000000000000,414.276367187500000,0.000000000000000,10066501.446289062500000
66,鄂州市,66,7050,1592289734.055276155471802,414.075195312500000,414.240661621093750,0.165466308593750,414.088104031610158,0.044377093244319,2919321.133422851562500
67,雅安市,67,69809,15766830360.945356369018555,412.833282470703125,414.634460449218750,1.801177978515625,413.889616527572969,0.476368554549540,28893220.240173339843750
68,荆州市,68,62547,14126659006.518489837646484,0.000000000000000,414.492706298828125,414.492706298828125,414.115077814510812,1.682555853926645,25901655.772064208984375
69,广安市,69,28727,6488185417.050484657287598,414.276367187500000,414.276367187500000,0.000000000000000,414.276367187500000,0.000000000000000,11900917.200195312500000
70,黄石市,70,20272,4578567019.683483123779297,413.786499023437500,414.240661621093750,0.454162597656250,414.104380769436034,0.174285821015870,8394724.006958007812500
71,九江市,71,84489,19082406714.978187561035156,0.000000000000000,414.240661621093750,414.240661621093750,414.085318013644212,1.439966207960697,34985654.433654785156250
72,资阳市,72,36405,8222313158.621606826782227,413.662414550781250,414.947143554687500,1.284729003906250,414.026159387983284,0.454570597193436,15072622.332519531250000
73,咸宁市,73,43213,9759945571.309310913085938,413.786499023437500,414.075195312500000,0.288696289062500,413.811184483555678,0.080729901884105,17882022.715087890625000
74,景德镇市,74,23285,5259073256.379731178283691,414.235046386718750,415.186126708984375,0.951080322265625,414.288798660891018,0.219621144465628,9646714.676818847656250
75,山南地区,75,349360,78905296665.184570312500000,0.000000000000000,412.829650878906250,412.829650878906250,409.202391320593904,37.327423925058952,142958947.431762695312500
76,眉山市,76,32889,7428201001.892762184143066,413.662414550781250,413.830474853515625,0.168060302734375,413.749462112491244,0.083976578065780,13607806.059417724609375
77,上饶市,77,100328,22659750984.155708312988281,414.235046386718750,415.186126708984375,0.951080322265625,414.785969199979149,0.469527192338829,41614646.717895507812500
78,常德市,78,81033,18301845960.241302490234375,413.883911132812500,414.492706298828125,0.608795166015625,413.915382791895070,0.134794474838982,33540805.213775634765625
79,岳阳市,79,66005,14907671474.655105590820312,413.786499023437500,413.883911132812500,0.097412109375000,413.789068442154587,0.015606215346629,27312147.462524414062500
80,内江市,80,24634,5563753944.498960494995117,413.662414550781250,414.947143554687500,1.284729003906250,414.297825913562065,0.553963247060271,10205812.643554687500000
81,乐山市,81,58712,13260498562.532392501831055,413.830474853515625,413.830474853515625,0.000000000000000,413.830474853515625,0.000113708554816,24296814.839599609375000
82,重庆市,82,371120,83819938454.268661499023438,414.276367187500000,415.186126708984375,0.909759521484375,414.698346960105141,0.218278844689536,153902850.523834228515625
83,张家界市,83,42575,9615848996.794805526733398,413.883911132812500,414.446990966796875,0.563079833984375,413.943439549319010,0.173134554281841,17623641.938812255859375
84,益阳市,84,54855,12389369271.149244308471680,413.786499023437500,413.883911132812500,0.097412109375000,413.867440486299813,0.036512478250438,22702698.447875976562500
85,湘西土家族苗,85,69187,15626347493.628707885742188,413.883911132812500,414.446990966796875,0.563079833984375,414.335704834287867,0.224227998158343,28666644.410369873046875
86,南昌市,86,31870,7198053024.729311943054199,414.235046386718750,414.235046386718750,0.000000000000000,414.235046386718750,0.000000000000000,13201670.928344726562500
87,自贡市,87,20062,4531137112.711624145507812,413.830474853515625,414.947143554687500,1.116668701171875,414.071319508583429,0.459279393116657,8307098.811981201171875
88,宜春市,88,82672,18672025091.321670532226562,413.786499023437500,414.235046386718750,0.448547363281250,414.014684581516633,0.224239244164330,34227422.003723144531250
89,迪庆藏族自治,89,110543,24966877173.286861419677734,0.000000000000000,414.750885009765625,414.750885009765625,414.628945196539689,1.272712936535784,45834327.488861083984375
90,泸州市,90,55556,12547694817.755308151245117,414.947143554687500,414.947143554687500,0.000000000000000,414.947143554687500,0.000498044882824,23052803.507324218750000
91,凉山彝族自治,91,281361,63547266930.996673583984375,413.219390869140625,414.634460449218750,1.415069580078125,414.123265655408147,0.525592076598354,116518136.148071289062500
92,鹰潭市,92,15775,3562889440.386096477508545,414.235046386718750,414.235046386718750,0.000000000000000,414.235046386718750,0.000142310768174,6534557.856750488281250
93,宜宾市,93,60829,13738637196.148708343505859,413.830474853515625,414.947143554687500,1.116668701171875,414.027671177439856,0.425812900171638,25184889.210052490234375
94,怀化市,94,122806,27736557883.743579864501953,413.623291015625000,414.446990966796875,0.823699951171875,413.874873543124238,0.211475695334154,50826317.720336914062500
95,抚州市,95,83101,18768917615.564182281494141,414.149139404296875,414.235046386718750,0.085906982421875,414.196388709823566,0.042740627671850,34420134.098175048828125
96,长沙市,96,52466,11849797615.169378280639648,413.786499023437500,413.883911132812500,0.097412109375000,413.802206461498599,0.035824787001276,21710546.564208984375000
97,昭通市,97,103278,23326028248.760398864746094,413.219390869140625,414.947143554687500,1.727752685546875,413.726341710147608,0.449801290754135,42728829.119140625000000
98,怒江傈僳族自,98,69802,15765249364.046295166015625,414.298095703125000,414.750885009765625,0.452789306640625,414.438385011951652,0.209381288087520,28928628.150604248046875
99,新余市,99,14004,3162897224.923416614532471,413.786499023437500,414.235046386718750,0.448547363281250,413.902415397881555,0.196360414680321,5796289.425231933593750
100,吉安市,100,111979,25291207394.294433593750000,413.786499023437500,414.235046386718750,0.448547363281250,414.055551078320207,0.104625398090097,46365526.554199218750000
101,娄底市,101,36092,8151620011.563549041748047,413.623291015625000,413.998931884765625,0.375640869140625,413.856297647399458,0.080347564064161,14936901.494689941406250
102,萍乡市,102,16982,3835498477.124354362487793,413.786499023437500,413.998931884765625,0.212432861328125,413.864794705869031,0.102480931541615,7028251.943695068359375
103,湘潭市,103,22260,5027570139.017084121704102,413.786499023437500,413.998931884765625,0.212432861328125,413.832035173688610,0.059174822028546,9211901.102966308593750
104,株洲市,104,49910,11272507890.311889648437500,413.786499023437500,413.998931884765625,0.212432861328125,413.934963672525612,0.097452057251180,20659494.036895751953125
105,丽江市,105,97193,21951690230.075809478759766,413.563079833984375,414.750885009765625,1.187805175781250,413.813632435976388,0.407660163899677,40219788.377349853515625
106,邵阳市,106,92830,20966277448.560462951660156,413.623291015625000,413.883911132812500,0.260620117187500,413.646215803875180,0.071685777404605,38398778.213073730468750
107,衡阳市,107,68013,15361191727.986026763916016,413.623291015625000,413.998931884765625,0.375640869140625,413.843977151864863,0.184862313383172,28146770.418029785156250
108,赣州市,108,173607,39210304093.636070251464844,413.488159179687500,414.149139404296875,0.660980224609375,414.034449516350492,0.189706556388187,71879278.677185058593750
109,攀枝花市,109,34614,7817803809.161606788635254,413.563079833984375,413.563079833984375,0.000000000000000,413.563079833984375,0.000000000000000,14315072.445373535156250
110,郴州市,110,85744,19365856873.310012817382812,413.488159179687500,413.998931884765625,0.510772705078125,413.959424764679795,0.116847929480226,35494536.917022705078125
111,曲靖市,111,132971,30032391237.881435394287109,412.733642578125000,413.219390869140625,0.485748291015625,413.144046933228310,0.175844543448395,54936177.064758300781250
112,永州市,112,98818,22318707367.358051300048828,0.000000000000000,413.623291015625000,413.623291015625000,413.598571856712056,1.317798496938078,40870983.673736572265625
113,大理白族自治,113,134536,30385856973.171718597412109,412.569427490234375,414.298095703125000,1.728668212890625,413.852600369405536,0.460498075947384,55678073.443298339843750
114,昆明市,114,97767,22081331975.798889160156250,412.569427490234375,413.563079833984375,0.993652343750000,413.114159685034394,0.276227656748413,40388932.049926757812500
115,楚雄彝族自治,115,133586,30171293108.299022674560547,412.569427490234375,413.563079833984375,0.993652343750000,413.299035166890235,0.438918243619656,55210964.911804199218750
116,保山市,116,48292,10907071749.928707122802734,413.563079833984375,414.298095703125000,0.735015869140625,414.296162732542257,0.037645713272855,20007190.290679931640625
117,德宏傣族景颇,117,7572,1710186931.385326385498047,414.298095703125000,414.298095703125000,0.000000000000000,414.298095703125000,0.000000000000000,3137065.180664062500000
118,临沧市,118,31672,7153333398.155844688415527,412.569427490234375,414.298095703125000,1.728668212890625,412.596377782009881,0.199029102100545,13067752.477111816406250
119,玉溪市,119,69930,15794159021.629142761230469,412.569427490234375,412.733642578125000,0.164215087890625,412.614401712503536,0.073230335776649,28854125.111755371093750
120,思茅市,120,165052,37278100026.282470703125000,412.569427490234375,412.569427490234375,0.000000000000000,412.569427490234375,0.000000000000000,68095409.146118164062500
121,红河哈尼族彝,121,149511,33768061053.665019989013672,412.213073730468750,412.733642578125000,0.520568847656250,412.699664559826033,0.066717073233588,61703139.548004150390625
122,文山壮族苗族,122,143979,32518621790.006324768066406,412.733642578125000,413.198150634765625,0.464508056640625,412.877080358622436,0.214600810704395,59445629.152954101562500
123,西双版纳傣族,123,4636,1047071660.578760266304016,412.569427490234375,412.569427490234375,0.000000000000000,412.569427490234375,0.000112134116543,1912671.865844726562500
