OBJECTID,CityNameC,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
16,淮安市,16,52952,11598340971.142923355102539,0.000000000000000,413.663818359375000,413.663818359375000,405.093996468979299,58.920144250951417,21450537.301025390625000
17,淮北市,17,13895,3043491233.457299232482910,413.334228515625000,413.334228515625000,0.000000000000000,413.334228515625000,0.000000000000000,5743279.105224609375000
18,亳州市,18,43461,9519479848.671297073364258,413.334228515625000,413.334228515625000,0.000000000000000,413.334228515625000,0.000000000000000,17963918.905517578125000
19,甘孜藏族自治,19,690672,151281336969.731536865234375,0.000000000000000,409.896362304687500,409.896362304687500,409.130378933820225,8.249932990712116,282574897.078979492187500
20,阿坝藏族羌族,20,385518,84441932590.139694213867188,409.106292724609375,409.705810546875000,0.599517822265625,409.396635006452925,0.229030984058974,157829771.934417724609375
21,扬州市,21,34977,7661186964.565380096435547,0.000000000000000,413.663818359375000,413.663818359375000,413.143328028368444,12.307821990532743,14450514.184448242187500
22,蚌埠市,22,30827,6752191741.906309127807617,413.334228515625000,413.663818359375000,0.329589843750000,413.428464246731266,0.148925193814752,12744759.267333984375000
23,泰州市,23,22066,4833226164.625315666198730,0.000000000000000,413.663818359375000,413.663818359375000,404.682696656844541,58.325073226661672,8929728.384429931640625
24,阜阳市,24,51418,11262341291.249183654785156,412.522521972656250,413.334228515625000,0.811706542968750,413.323939431482927,0.076224057366163,21252290.317687988281250
25,滁州市,25,70673,15479860089.393861770629883,0.000000000000000,413.663818359375000,413.663818359375000,413.380119921468747,3.490221935882636,29214813.215209960937500
26,日喀则地区,26,735064,161004738397.269256591796875,0.000000000000000,411.365509033203125,411.365509033203125,404.707203632317885,49.349412843273775,297485695.930786132812500
27,南通市,27,41030,8987005779.687152862548828,0.000000000000000,412.602996826171875,412.602996826171875,391.605798255052036,90.678689379802421,16067585.902404785156250
28,淮南市,28,10901,2387700463.182297229766846,413.334228515625000,413.334228515625000,0.000000000000000,413.334228515625000,0.000000000000000,4505756.425048828125000
29,十堰市,29,114834,25152664433.453437805175781,410.080413818359375,411.809143066406250,1.728729248046875,411.496266226909086,0.435161148906269,47253762.235900878906250
30,南京市,30,34836,7630303030.494312286376953,0.000000000000000,413.663818359375000,413.663818359375000,412.910820901756608,9.125195681477054,14384161.356933593750000
31,六安市,31,94790,20762327025.506828308105469,412.522521972656250,413.334228515625000,0.811706542968750,412.557913713790242,0.165756562084407,39106364.640930175781250
32,合肥市,32,61785,13533077067.949567794799805,0.000000000000000,413.334228515625000,413.334228515625000,412.442729784298763,10.631742728902484,25482774.059722900390625
33,镇江市,33,20441,4477294300.331101417541504,0.000000000000000,413.063995361328125,413.063995361328125,412.195067627825040,18.925319702820516,8425679.377380371093750
34,苏州市,34,46857,10263322686.297853469848633,0.000000000000000,413.063995361328125,413.063995361328125,381.647855830675439,108.702076499303729,17882873.580657958984375
35,绵阳市,35,95230,20858702422.608032226562500,409.106292724609375,410.584106445312500,1.477813720703125,409.885056184518135,0.489380848080888,39033353.900451660156250
36,上海市,36,43464,9520136953.651533126831055,0.000000000000000,412.602996826171875,412.602996826171875,360.097309925620664,137.503296719366091,15651269.478607177734375
37,常州市,37,23347,5113809991.185862541198730,0.000000000000000,413.063995361328125,413.063995361328125,411.078382423686151,28.154306366407113,9597446.994445800781250
38,无锡市,38,24884,5450466776.059837341308594,0.000000000000000,413.063995361328125,413.063995361328125,408.475551009810545,41.973933860460512,10164505.611328125000000
39,昌都地区,39,503089,110194095800.561294555664062,0.000000000000000,409.388977050781250,409.388977050781250,407.151678905868948,27.647441385590128,204833530.989074707031250
40,广元市,40,76930,16850362043.171646118164062,409.106292724609375,410.584106445312500,1.477813720703125,410.172261051528551,0.585735504999352,31554552.042694091796875
41,襄樊市,41,97243,21299619864.346035003662109,411.494354248046875,412.071502685546875,0.577148437500000,411.614481048412927,0.229938528168744,40026626.980590820312500
42,马鞍山市,42,22591,4948219536.166523933410645,413.063995361328125,413.063995361328125,0.000000000000000,413.063995361328125,0.000215392790018,9331528.719207763671875
43,巴中市,43,58470,12806976064.789369583129883,409.359527587890625,411.320159912109375,1.960632324218750,410.512088408322541,0.439302182006928,24002641.809234619140625
44,随州市,44,47991,10511708368.826862335205078,412.071502685546875,412.071502685546875,0.000000000000000,412.071502685546875,0.000117096708881,19775723.485382080078125
45,达州市,45,79325,17374950852.392967224121094,410.584106445312500,411.320159912109375,0.736053466796875,411.044788229359540,0.356172742789444,32606127.826293945312500
46,芜湖市,46,30566,6695023608.625823020935059,0.000000000000000,413.063995361328125,413.063995361328125,412.766212606651550,11.077786305708702,12616612.054534912109375
47,孝感市,47,44737,9798968500.264785766601562,412.071502685546875,412.071502685546875,0.000000000000000,412.071502685546875,0.000116986063797,18434842.815643310546875
48,宣城市,48,65280,14298604369.923892974853516,0.000000000000000,413.063995361328125,413.063995361328125,412.994310995644241,5.361511662823109,26960268.621795654296875
49,黄冈市,49,88984,19490609853.757778167724609,412.071502685546875,412.522521972656250,0.451019287109375,412.409350999404978,0.186706927869017,36697833.689331054687500
50,神农架林区,50,15790,3458562545.972706317901611,411.320159912109375,411.494354248046875,0.174194335937500,411.493107638802996,0.014684497272951,6497476.169616699218750
51,拉萨市,51,135290,29633244258.685714721679688,0.000000000000000,410.490570068359375,410.490570068359375,406.036523688110037,33.303974261497089,54932681.289764404296875
52,安庆市,52,79501,17413501011.233448028564453,0.000000000000000,413.063995361328125,413.063995361328125,412.230575465749325,11.139003459188196,32772742.980102539062500
53,荆门市,53,61374,13443053685.657306671142578,411.494354248046875,412.071502685546875,0.577148437500000,411.814638059315712,0.286826709854819,25274711.596252441406250
54,南充市,54,59222,12971690379.835060119628906,410.584106445312500,410.584106445312500,0.000000000000000,410.584106445312500,0.000506961468220,24315611.951904296875000
55,铜陵市,55,5539,1213234828.508095026016235,413.063995361328125,413.063995361328125,0.000000000000000,413.063995361328125,0.000142837926108,2287961.470306396484375
56,武汉市,56,43398,9505680644.086353302001953,0.000000000000000,412.522521972656250,412.522521972656250,411.988249368912420,5.933655969354355,17879466.046112060546875
57,宜昌市,57,104288,22842721392.932334899902344,411.494354248046875,411.933868408203125,0.439514160156250,411.494451179867269,0.006537476347068,42913933.324645996093750
58,德阳市,58,27731,6074059402.303300857543945,409.705810546875000,410.584106445312500,0.878295898437500,409.752463385157000,0.196973335803371,11362845.562133789062500
59,池州市,59,44081,9655281544.586627960205078,412.264404296875000,413.063995361328125,0.799591064453125,412.692312602201127,0.304879698281580,18191889.831817626953125
60,恩施土家族苗,60,116884,25601686169.947677612304688,411.320159912109375,411.933868408203125,0.613708496093750,411.467532086391145,0.164811255437300,48093971.020385742187500
61,成都市,61,56780,12436806925.923385620117188,409.705810546875000,409.705810546875000,0.000000000000000,409.705810546875000,0.000047441099797,23263095.922851562500000
62,黄山市,62,51002,11171222733.989864349365234,412.264404296875000,413.063995361328125,0.799591064453125,412.720636511329531,0.271848339840655,21049577.903350830078125
63,林芝地区,63,523937,114760537343.211013793945312,0.000000000000000,409.388977050781250,409.388977050781250,406.540714556481703,29.004682012808935,213001722.362579345703125
64,天门市,64,35644,7807283305.171067237854004,411.494354248046875,412.071502685546875,0.577148437500000,412.071454109480442,0.005295924038379,14687874.910278320312500
65,遂宁市,65,25195,5518586659.010913848876953,410.584106445312500,410.584106445312500,0.000000000000000,410.584106445312500,0.000000000000000,10344666.561889648437500
66,鄂州市,66,8106,1775497656.596248149871826,0.000000000000000,412.522521972656250,412.522521972656250,411.800820460532464,11.208436843363838,3338057.450653076171875
67,雅安市,67,70125,15359828913.004180908203125,409.449707031250000,410.662536621093750,1.212829589843750,409.997097029578867,0.422586996491502,28751046.429199218750000
68,荆州市,68,70120,15358733738.037122726440430,411.494354248046875,412.356475830078125,0.862121582031250,411.916635918712473,0.348421187153366,28883594.510620117187500
69,广安市,69,30156,6605219261.326974868774414,410.584106445312500,410.584106445312500,0.000000000000000,410.584106445312500,0.000000000000000,12381574.313964843750000
70,黄石市,70,23350,5114467096.166098594665527,412.071502685546875,412.522521972656250,0.451019287109375,412.284439996560081,0.153670145220200,9626841.673919677734375
71,九江市,71,98023,21470467159.207256317138672,0.000000000000000,412.522521972656250,412.522521972656250,412.230480348628646,5.267346799935991,40408068.375213623046875
72,资阳市,72,37532,8220821372.732590675354004,409.705810546875000,411.284912109375000,1.579101562500000,410.204658957949619,0.584225394852229,15395801.260009765625000
73,咸宁市,73,49362,10812005344.794473648071289,0.000000000000000,412.356475830078125,412.356475830078125,412.323794145647071,1.857572773385677,20353127.126617431640625
74,景德镇市,74,27597,6044708713.186116218566895,412.264404296875000,412.534851074218750,0.270446777343750,412.279319686051963,0.061735935479687,11377672.385375976562500
75,山南地区,75,310906,68099293661.696655273437500,0.000000000000000,408.700836181640625,408.700836181640625,404.726237213238221,39.217690713229189,125831815.507019042968750
76,眉山市,76,33465,7330006054.526701927185059,409.705810546875000,410.662536621093750,0.956726074218750,410.200798003890498,0.478073965898262,13727369.705200195312500
77,上饶市,77,119220,26113351914.557697296142578,0.000000000000000,412.534851074218750,412.534851074218750,412.404441570607730,2.674138818312040,49166857.524047851562500
78,常德市,78,89938,19699569237.472656250000000,411.494354248046875,411.933868408203125,0.439514160156250,411.911339996649360,0.096923350685514,37046482.096618652343750
79,岳阳市,79,74754,16373741897.507516860961914,411.933868408203125,412.356475830078125,0.422607421875000,412.345327505761873,0.067728917939383,30824462.612365722656250
80,内江市,80,25373,5557574887.838218688964844,409.705810546875000,411.284912109375000,1.579101562500000,410.906496389782433,0.347765447599454,10425930.532897949218750
81,乐山市,81,59590,13052295257.410612106323242,410.662536621093750,410.662536621093750,0.000000000000000,410.662536621093750,0.000000000000000,24471380.557250976562500
82,重庆市,82,395047,86529117042.360977172851562,410.584106445312500,412.534851074218750,1.950744628906250,411.323196782360071,0.240788501872035,162491994.919281005859375
83,张家界市,83,46681,10224772527.457372665405273,411.592193603515625,411.933868408203125,0.341674804687500,411.897718114500094,0.105094761084502,19227797.379302978515625
84,益阳市,84,61212,13407570016.724592208862305,411.933868408203125,412.356475830078125,0.422607421875000,412.005366193946713,0.158441432298652,25219672.475463867187500
85,湘西土家族苗,85,75327,16499248948.732492446899414,411.592193603515625,411.933868408203125,0.341674804687500,411.659642252017534,0.136000645115150,31009085.871917724609375
86,南昌市,86,37251,8159272539.583868026733398,412.264404296875000,412.264404296875000,0.000000000000000,412.264404296875000,0.000277550599231,15357261.324462890625000
87,自贡市,87,20602,4512558934.270404815673828,410.662536621093750,411.284912109375000,0.622375488281250,410.796576036757472,0.255844297762085,8463231.059509277343750
88,宜春市,88,95570,20933174320.368053436279297,412.264404296875000,412.356475830078125,0.092071533203125,412.309424646546631,0.046026892608300,39404411.713470458984375
89,迪庆藏族自治,89,106867,23407612640.941432952880859,0.000000000000000,410.763854980468750,410.763854980468750,409.630272753112592,4.186386571357203,43775958.358306884765625
90,泸州市,90,57757,12650804114.486738204956055,411.284912109375000,411.284912109375000,0.000000000000000,411.284912109375000,0.000000000000000,23754582.668701171875000
91,凉山彝族自治,91,280523,61444353456.865196228027344,409.896362304687500,411.228057861328125,1.331695556640625,410.361445699859814,0.475777150515027,115115823.832061767578125
92,鹰潭市,92,18682,4092011746.919702529907227,412.264404296875000,412.264404296875000,0.000000000000000,412.264404296875000,0.000000000000000,7701923.601074218750000
93,宜宾市,93,62471,13683335073.430078506469727,410.662536621093750,411.284912109375000,0.622375488281250,410.772534024146580,0.237403073908540,25661370.973022460937500
94,怀化市,94,134483,29456483019.002372741699219,411.236694335937500,411.933868408203125,0.697174072265625,411.617671004702004,0.312873580281936,55355579.249725341796875
95,抚州市,95,97919,21447687519.892429351806641,412.165924072265625,412.264404296875000,0.098480224609375,412.220049525423860,0.048997681810140,40364175.029479980468750
96,长沙市,96,59414,13013745098.570131301879883,411.933868408203125,412.356475830078125,0.422607421875000,412.288824785047439,0.154962266810174,24495728.235778808593750
97,昭通市,97,105236,23050366566.686744689941406,410.662536621093750,411.486541748046875,0.824005126953125,410.890018664534068,0.284151330650143,43240422.004180908203125
98,怒江傈僳族自,98,66915,14656726584.152225494384766,409.388977050781250,410.659576416015625,1.270599365234375,410.267886604970954,0.586736735420057,27453075.632171630859375
99,新余市,99,16205,3549462068.238613605499268,412.264404296875000,412.356475830078125,0.092071533203125,412.332817337991855,0.040231417541316,6681853.304962158203125
100,吉安市,100,129631,28393725230.968200683593750,412.165924072265625,412.512634277343750,0.346710205078125,412.382038462432490,0.155969157273719,53457496.027923583984375
101,娄底市,101,40229,8811558749.964281082153320,411.656127929687500,412.512634277343750,0.856506347656250,411.904349318292418,0.086743939705387,16570500.068725585937500
102,萍乡市,102,19428,4255411852.004923343658447,412.356475830078125,412.512634277343750,0.156158447265625,412.414050616868508,0.075339019852649,8012380.175384521484375
103,湘潭市,103,25063,5489674039.880553245544434,411.656127929687500,412.512634277343750,0.856506347656250,412.209406668973486,0.211628771839051,10331204.359344482421875
104,株洲市,104,56902,12463529195.119628906250000,412.356475830078125,412.512634277343750,0.156158447265625,412.465813088830203,0.071548821070727,23470129.696380615234375
105,丽江市,105,95086,20827161383.556728363037109,409.388977050781250,410.763854980468750,1.374877929687500,410.638719344684205,0.289549531742243,39045993.267608642578125
106,邵阳市,106,102582,22469047694.171764373779297,411.236694335937500,411.933868408203125,0.697174072265625,411.670259336964023,0.095356183621247,42229958.543304443359375
107,衡阳市,107,76698,16799545924.700103759765625,411.656127929687500,412.512634277343750,0.856506347656250,412.160001455396184,0.421446117459568,31611847.791625976562500
108,赣州市,108,202695,44397297989.609733581542969,412.003143310546875,412.512634277343750,0.509490966796875,412.241682857642445,0.168664414262528,83559327.906829833984375
109,攀枝花市,109,34349,7523632988.702754020690918,410.763854980468750,410.763854980468750,0.000000000000000,410.763854980468750,0.000224790880455,14109327.654724121093750
110,郴州市,110,97485,21352626332.751697540283203,411.656127929687500,412.512634277343750,0.856506347656250,412.426402004805652,0.255875094526467,40205387.799438476562500
111,曲靖市,111,135428,29663471087.776546478271484,411.228057861328125,411.393188476562500,0.165130615234375,411.253712438996956,0.059816657320043,55695267.768188476562500
112,永州市,112,110602,24225708341.334594726562500,411.244476318359375,411.656127929687500,0.411651611328125,411.626628004990039,0.106176423212931,45526728.310607910156250
113,大理白族自治,113,130685,28624588114.024265289306641,410.659576416015625,411.376007080078125,0.716430664062500,410.745934755718167,0.151264337049618,53678332.483551025390625
114,昆明市,114,98239,21517778717.784210205078125,0.000000000000000,411.393188476562500,411.393188476562500,411.214680930042789,1.863379835386919,40397319.039886474609375
115,楚雄彝族自治,115,132173,28950512184.221057891845703,410.763854980468750,411.376007080078125,0.612152099609375,410.926238105346044,0.270249687909060,54313353.669097900390625
116,保山市,116,46232,10126425815.415462493896484,410.659576416015625,410.763854980468750,0.104278564453125,410.659842570856540,0.005273869488526,18985625.841735839843750
117,德宏傣族景颇,117,7167,1569823797.782545089721680,410.659576416015625,410.659576416015625,0.000000000000000,410.659576416015625,0.000052228586414,2943197.184173583984375
118,临沧市,118,30674,6718679387.914299964904785,410.659576416015625,411.376007080078125,0.716430664062500,411.363134118143762,0.092280853715625,12618152.775939941406250
119,玉溪市,119,69661,15258196676.061096191406250,411.376007080078125,411.393188476562500,0.017181396484375,411.380745338326790,0.007694394465388,28657194.101013183593750
120,思茅市,120,161764,35431976674.270355224609375,411.376007080078125,411.376007080078125,0.000000000000000,411.376007080078125,0.000549235152845,66545828.409301757812500
121,红河哈尼族彝,121,150427,32948776953.960498809814453,410.127136230468750,411.393188476562500,1.266052246093750,411.389497338291505,0.016121316116293,61884087.916107177734375
122,文山壮族苗族,122,148018,32421121654.831413269042969,411.393188476562500,411.403656005859375,0.010467529296875,411.396450059063966,0.004861101696442,60894079.744842529296875
123,西双版纳傣族,123,4553,997266325.004036188125610,411.376007080078125,411.376007080078125,0.000000000000000,411.376007080078125,0.000130956444303,1872994.960235595703125
