OBJECTID,CityNameC,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
33,镇江市,33,23540,5327587157.413553237915039,0.000000000000000,407.940765380859375,407.940765380859375,407.663490434126402,10.631785951992930,9596398.564819335937500
34,苏州市,34,54460,12325420416.004337310791016,0.000000000000000,407.940765380859375,407.940765380859375,386.872129645822156,90.152483529099854,21069056.180511474609375
35,绵阳市,35,101325,22931935799.699584960937500,403.961364746093750,405.865936279296875,1.904571533203125,404.773876688684481,0.717709687541478,41013713.055480957031250
36,上海市,36,50854,11509308296.648633956909180,0.000000000000000,407.879516601562500,407.879516601562500,356.291026988528131,135.574761459929533,18118823.886474609375000
37,常州市,37,26952,6099793078.445628166198730,0.000000000000000,407.940765380859375,407.940765380859375,407.539596003925624,12.664006305854842,10984007.191497802734375
38,无锡市,38,28819,6522333657.158079147338867,0.000000000000000,407.940765380859375,407.940765380859375,404.592080894228502,36.606343730114887,11659939.179290771484375
39,昌都地区,39,514237,116382431481.175582885742188,0.000000000000000,408.067138671875000,408.067138671875000,402.938530786530350,33.537593019176683,207205901.256072998046875
40,广元市,40,82226,18609438470.921276092529297,403.961364746093750,405.865936279296875,1.904571533203125,405.510486571885565,0.534205576917596,33343505.268859863281250
41,襄樊市,41,107492,24327655001.049179077148438,406.565979003906250,407.056335449218750,0.490356445312500,406.877406920239764,0.097930201025845,43736066.224670410156250
42,马鞍山市,42,25899,5861477476.204486846923828,407.940765380859375,407.940765380859375,0.000000000000000,407.940765380859375,0.000000000000000,10565257.882598876953125
43,巴中市,43,62938,14244166546.868913650512695,404.930633544921875,406.807128906250000,1.876495361328125,405.840410843193695,0.398094803148336,25542783.777648925781250
44,随州市,44,53534,12115847531.222478866577148,407.056335449218750,407.056335449218750,0.000000000000000,407.056335449218750,0.000238609967394,21791353.861938476562500
45,达州市,45,85806,19419666254.419174194335938,405.865936279296875,406.807128906250000,0.941192626953125,406.455511643475745,0.455307272061822,34876321.632080078125000
46,芜湖市,46,35077,7938648034.009991645812988,0.000000000000000,407.940765380859375,407.940765380859375,407.917040552602089,3.080306887697069,14308506.031463623046875
47,孝感市,47,50121,11343415289.580488204956055,407.056335449218750,407.056335449218750,0.000000000000000,407.056335449218750,0.000286204697499,20402070.589050292968750
48,宣城市,48,75428,17070910964.714931488037109,0.000000000000000,408.057617187500000,408.057617187500000,407.902925545042592,3.929703006277180,30767301.868011474609375
49,黄冈市,49,100715,22793880227.651062011718750,0.000000000000000,407.378204345703125,407.378204345703125,407.281258592433744,1.820567421572682,41019331.959136962890625
50,神农架林区,50,17346,3925757299.596240043640137,406.807128906250000,406.842376708984375,0.035247802734375,406.842124735760649,0.002972425738298,7057083.495666503906250
51,拉萨市,51,133928,30310666644.778350830078125,0.000000000000000,404.995880126953125,404.995880126953125,400.844425771991382,40.130183589036044,53684292.254791259765625
52,安庆市,52,90562,20496047075.177833557128906,0.000000000000000,407.940765380859375,407.940765380859375,407.179650465229656,9.179857183236665,36875003.505432128906250
53,荆门市,53,68316,15461318786.995084762573242,406.842376708984375,407.056335449218750,0.213958740234375,406.961269818896824,0.106314202481449,27801966.108947753906250
54,南充市,54,63586,14390822302.094230651855469,405.865936279296875,405.865936279296875,0.000000000000000,405.865936279296875,0.000000000000000,25807391.424255371093750
55,铜陵市,55,6357,1438720117.233558177947998,407.940765380859375,407.940765380859375,0.000000000000000,407.940765380859375,0.000000000000000,2593279.445526123046875
56,武汉市,56,48869,11060061885.966138839721680,407.056335449218750,407.378204345703125,0.321868896484375,407.057929348683615,0.022596079644236,19892513.949340820312500
57,宜昌市,57,115213,26075076430.207633972167969,406.522064208984375,406.842376708984375,0.320312500000000,406.842298864036309,0.004995004799031,46873521.779022216796875
58,德阳市,58,29519,6680758084.099009513854980,404.400604248046875,405.865936279296875,1.465332031250000,404.478688440775500,0.329123286583782,11939806.404083251953125
59,池州市,59,50535,11437112022.085552215576172,407.071258544921875,407.940765380859375,0.869506835937500,407.549117128004752,0.324851195109754,20595494.634063720703125
60,恩施土家族苗,60,128224,29019733885.819686889648438,406.522064208984375,406.842376708984375,0.320312500000000,406.784394157120232,0.072596563807803,52159522.156402587890625
61,成都市,61,60246,13634911464.976079940795898,404.400604248046875,404.400604248046875,0.000000000000000,404.400604248046875,0.000000000000000,24363518.803527832031250
62,黄山市,62,58864,13322136382.072702407836914,407.071258544921875,408.057617187500000,0.986358642578125,407.955877985310110,0.219061684220766,24013914.801727294921875
63,林芝地区,63,531244,120231466094.010437011718750,0.000000000000000,406.243621826171875,406.243621826171875,400.552520814281479,39.083546762384287,212791123.367462158203125
64,天门市,64,39879,9025439602.824769973754883,406.842376708984375,407.056335449218750,0.213958740234375,407.056313988425813,0.002162691511076,16232998.745544433593750
65,遂宁市,65,26950,6099340437.225796699523926,405.865936279296875,405.865936279296875,0.000000000000000,405.865936279296875,0.000000000000000,10938086.982727050781250
66,鄂州市,66,9155,2071965183.777446031570435,407.056335449218750,407.378204345703125,0.321868896484375,407.080981008632818,0.085587491350651,3726826.381134033203125
67,雅安市,67,74058,16760851729.130540847778320,404.156127929687500,406.324981689453125,2.168853759765625,404.919258243565196,0.865691563514015,29987510.427001953125000
68,荆州市,68,78334,17728598657.129707336425781,406.404693603515625,407.056335449218750,0.651641845703125,406.723268466495313,0.250281278221784,31860260.512054443359375
69,广安市,69,32562,7369451700.072222709655762,405.865936279296875,405.865936279296875,0.000000000000000,405.865936279296875,0.000000000000000,13215806.617126464843750
70,黄石市,70,26450,5986180132.267990112304688,406.404693603515625,407.378204345703125,0.973510742187500,406.990772514703792,0.320167846013014,10764905.933013916015625
71,九江市,71,111603,25258059028.412265777587891,0.000000000000000,407.378204345703125,407.378204345703125,406.856039268169809,1.751108263866131,45406354.550445556640625
72,资阳市,72,40105,9076588060.665699005126953,404.400604248046875,406.672668457031250,2.272064208984375,405.191326354896773,0.894068166068910,16250198.143463134765625
73,咸宁市,73,55705,12607189575.349277496337891,0.000000000000000,407.056335449218750,407.056335449218750,406.452917057534194,1.731716881754653,22641459.744689941406250
74,景德镇市,74,31748,7185226723.600913047790527,407.071258544921875,408.057617187500000,0.986358642578125,407.125783536030724,0.225406711639492,12925429.375701904296875
75,山南地区,75,309847,70124762020.523239135742188,0.000000000000000,404.693298339843750,404.693298339843750,400.416942792767884,40.509051180750227,124067988.473510742187500
76,眉山市,76,35560,8047960888.599233627319336,404.400604248046875,406.324981689453125,1.924377441406250,405.395858059208365,0.961620399947265,14415876.712585449218750
77,上饶市,77,137856,31199654000.526882171630859,407.071258544921875,408.057617187500000,0.986358642578125,407.646663039728992,0.486276050448527,56196538.380004882812500
78,常德市,78,100031,22639076930.468780517578125,406.522064208984375,406.842376708984375,0.320312500000000,406.538379073251463,0.070423516695678,40666440.597076416015625
79,岳阳市,79,84089,19031073767.194065093994141,406.404693603515625,406.522064208984375,0.117370605468750,406.407769925203979,0.018749665820305,34174422.965240478515625
80,内江市,80,27157,6146188803.478328704833984,404.400604248046875,406.672668457031250,2.272064208984375,406.434449516515826,0.330016150145892,11037540.345520019531250
81,乐山市,81,63306,14327452531.317859649658203,406.324981689453125,406.324981689453125,0.000000000000000,406.324981689453125,0.000000000000000,25722809.290832519531250
82,重庆市,82,429503,97205380920.585952758789062,405.865936279296875,408.057617187500000,2.191680908203125,406.689456103480609,0.237158109845006,174674341.464813232421875
83,张家界市,83,51654,11690364784.581125259399414,406.522064208984375,406.757537841796875,0.235473632812500,406.546863383540085,0.072280489852181,20999771.681213378906250
84,益阳市,84,68443,15490061504.454368591308594,406.404693603515625,406.522064208984375,0.117370605468750,406.502166613390159,0.044037848262033,27822227.789520263671875
85,湘西土家族苗,85,83084,18803621554.228870391845703,406.522064208984375,406.757537841796875,0.235473632812500,406.710932858671754,0.093820954690782,33791171.145629882812500
86,南昌市,86,42668,9656647783.879417419433594,407.071258544921875,407.071258544921875,0.000000000000000,407.071258544921875,0.000000000000000,17368916.459594726562500
87,自贡市,87,22030,4985843036.440976142883301,406.324981689453125,406.672668457031250,0.347686767578125,406.400121802954686,0.143105511955254,8952994.683319091796875
88,宜春市,88,108925,24651972435.058254241943359,406.404693603515625,407.071258544921875,0.666564941406250,406.746246558665007,0.333179613754954,44304834.906402587890625
89,迪庆藏族自治,89,111119,25148519853.213111877441406,0.000000000000000,404.926361083984375,404.926361083984375,404.114850012092006,3.843708198368695,44904838.018493652343750
90,泸州市,90,62257,14090042211.516380310058594,406.672668457031250,406.672668457031250,0.000000000000000,406.672668457031250,0.000082284319790,25318220.320129394531250
91,凉山彝族自治,91,296299,67058570397.386505126953125,0.000000000000000,406.324981689453125,406.324981689453125,405.193220981178456,1.141354391702216,120058346.183502197265625
92,鹰潭市,92,21565,4880603952.830215454101562,407.071258544921875,407.071258544921875,0.000000000000000,407.071258544921875,0.000223000091890,8778491.690521240234375
93,宜宾市,93,66888,15138132956.035587310791016,406.324981689453125,406.672668457031250,0.347686767578125,406.386651283558876,0.132810376654204,27182390.331054687500000
94,怀化市,94,149162,33758434816.232810974121094,406.173583984375000,406.757537841796875,0.583953857421875,406.518593202024931,0.126683144441010,60637126.399200439453125
95,抚州市,95,112992,25572418355.585056304931641,406.894561767578125,407.071258544921875,0.176696777343750,406.991564219952011,0.087923555996894,45986790.824340820312500
96,长沙市,96,66971,15156917566.658584594726562,0.000000000000000,406.522064208984375,406.522064208984375,406.417282974619809,1.571064854633194,27218171.858093261718750
97,昭通市,97,112501,25461294936.116489410400391,406.263305664062500,406.818084716796875,0.554779052734375,406.335973107322388,0.108793496857728,45713203.310546875000000
98,怒江傈僳族自,98,69557,15742182663.900362014770508,403.989807128906250,404.598480224609375,0.608673095703125,404.411276297810105,0.280892540172735,28129635.145446777343750
99,新余市,99,18463,4178557420.871981143951416,406.404693603515625,407.071258544921875,0.666564941406250,406.576362145810322,0.291475780485579,7506619.374298095703125
100,吉安市,100,148343,33573078236.711925506591797,406.404693603515625,407.071258544921875,0.666564941406250,406.649865330260070,0.237028802877471,60323660.972686767578125
101,娄底市,101,44971,10177864148.515075683593750,406.173583984375000,406.522064208984375,0.348480224609375,406.484447956223050,0.108111102755494,18280012.109039306640625
102,萍乡市,102,22058,4992180013.518612861633301,406.404693603515625,406.471160888671875,0.066467285156250,406.429206767208882,0.032068330891274,8965015.442871093750000
103,湘潭市,103,28219,6386541291.208710670471191,406.173583984375000,406.522064208984375,0.348480224609375,406.450620241035722,0.055927519561002,11469630.052581787109375
104,株洲市,104,64540,14606732163.953725814819336,406.404693603515625,406.471160888671875,0.066467285156250,406.451284554561028,0.030430000943717,26232365.905151367187500
105,丽江市,105,99620,22546059159.793464660644531,403.989807128906250,404.926361083984375,0.936553955078125,404.811154276815842,0.192937085769824,40327287.189056396484375
106,邵阳市,106,114528,25920046812.415439605712891,406.173583984375000,406.525695800781250,0.352111816406250,406.207427902573386,0.103306957617657,46522124.302825927734375
107,衡阳市,107,86552,19588501429.416221618652344,406.173583984375000,406.471160888671875,0.297576904296875,406.348950494733970,0.146364237913911,35170314.363220214843750
108,赣州市,108,233787,52910816430.341644287109375,406.313903808593750,406.935394287109375,0.621490478515625,406.749454805001221,0.217785712091818,95092734.790496826171875
109,攀枝花市,109,36310,8217701346.035943984985352,404.926361083984375,404.926361083984375,0.000000000000000,404.926361083984375,0.000000000000000,14702876.170959472656250
110,郴州市,110,110867,25091487059.514373779296875,406.173583984375000,406.935394287109375,0.761810302734375,406.444762086670892,0.095301030595284,45061311.438262939453125
111,曲靖市,111,145324,32889816315.376686096191406,406.086059570312500,406.263305664062500,0.177246093750000,406.235702284071920,0.064272196815605,59035797.198730468750000
112,永州市,112,124593,28197963751.216091156005859,0.000000000000000,407.766021728515625,407.766021728515625,406.284983384170346,1.222417861936145,50620264.934783935546875
113,大理白族自治,113,136828,30966996413.533630371093750,404.598480224609375,405.589599609375000,0.991119384765625,404.809163162624429,0.238202861210457,55389228.177215576171875
114,昆明市,114,104707,23697352102.434192657470703,404.926361083984375,406.263305664062500,1.336944580078125,406.045929286464627,0.416161243151648,42515851.117797851562500
115,楚雄彝族自治,115,139721,31621741938.019500732421875,404.926361083984375,405.589599609375000,0.663238525390625,405.102465506751628,0.292893948031346,56601321.583068847656250
116,保山市,116,48127,10892131993.408754348754883,404.598480224609375,404.926361083984375,0.327880859375000,404.599325014988210,0.016616065087937,19472151.714996337890625
117,德宏傣族景颇,117,7457,1687672788.140733480453491,404.598480224609375,404.598480224609375,0.000000000000000,404.598480224609375,0.000127444128641,3017090.867034912109375
118,临沧市,118,32207,7289107883.552179336547852,404.598480224609375,405.589599609375000,0.991119384765625,405.573494632408369,0.117868520742049,13062305.541625976562500
119,玉溪市,119,74064,16762209652.790033340454102,405.589599609375000,406.086059570312500,0.496459960937500,405.726973373139515,0.222101281137747,30049762.555908203125000
120,思茅市,120,170898,38677739593.358596801757812,405.589599609375000,405.589599609375000,0.000000000000000,405.589599609375000,0.000706618223616,69314451.394042968750000
121,红河哈尼族彝,121,161025,36443276211.661743164062500,405.589599609375000,406.767395019531250,1.177795410156250,405.984811536400741,0.200323070399482,65373704.277648925781250
122,文山壮族苗族,122,160227,36262672364.949081420898438,406.086059570312500,406.165130615234375,0.079071044921875,406.110830002441958,0.036674081523393,65069919.958801269531250
123,西双版纳傣族,123,4813,1089281095.523850202560425,405.589599609375000,405.589599609375000,0.000000000000000,405.589599609375000,0.000000000000000,1952102.742919921875000
