OBJECTID,CityNameC,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
22,蚌埠市,22,30827,6752191741.906309127807617,410.313934326171875,410.484405517578125,0.170471191406250,410.435664703322630,0.077027482429598,12652500.235809326171875
23,泰州市,23,22066,4833226164.625315666198730,0.000000000000000,411.006866455078125,411.006866455078125,402.269325342786033,57.179859224301261,8876474.933013916015625
24,阜阳市,24,51411,11260808046.295301437377930,410.484405517578125,411.307708740234375,0.823303222656250,410.502098145675689,0.113998137645216,21104323.367767333984375
25,滁州市,25,70673,15479860089.393861770629883,0.000000000000000,411.006866455078125,411.006866455078125,410.558683618228656,2.694304521401792,29015413.847351074218750
26,日喀则地区,26,735047,161001014802.381256103515625,0.000000000000000,408.059600830078125,408.059600830078125,402.899720170772355,45.132065952341861,296150230.612365722656250
27,南通市,27,41025,8985910604.720092773437500,0.000000000000000,410.296783447265625,410.296783447265625,389.814447981086460,89.354967926267648,15992137.728424072265625
28,淮南市,28,10901,2387700463.182297229766846,410.484405517578125,410.484405517578125,0.000000000000000,410.484405517578125,0.000000000000000,4474690.504547119140625
29,十堰市,29,114844,25154854783.387554168701172,408.346405029296875,410.418090820312500,2.071685791015625,409.768339816315972,0.568029005986508,47059435.217864990234375
30,南京市,30,34836,7630303030.494312286376953,410.313934326171875,411.006866455078125,0.692932128906250,410.950952107439036,0.188728594216684,14315887.367614746093750
31,六安市,31,94789,20762107990.513416290283203,410.484405517578125,410.863494873046875,0.379089355468750,410.846973777482617,0.077393488845736,38943773.797393798828125
32,合肥市,32,61785,13533077067.949567794799805,410.484405517578125,411.006866455078125,0.522460937500000,410.891303990799258,0.105338748099442,25386919.217071533203125
33,镇江市,33,20441,4477294300.331101417541504,0.000000000000000,411.006866455078125,411.006866455078125,410.725368674618721,10.752594091677349,8395637.261077880859375
34,苏州市,34,46857,10263322686.297853469848633,0.000000000000000,411.006866455078125,411.006866455078125,391.452856006081333,85.906982453229602,18342306.473876953125000
35,绵阳市,35,95232,20859140492.594856262207031,406.863189697265625,408.840057373046875,1.976867675781250,407.832554399967194,0.683430440325396,38838709.820617675781250
36,上海市,36,43457,9518603708.697650909423828,0.000000000000000,410.296783447265625,410.296783447265625,358.519910666705414,136.246246935029035,15580199.757843017578125
37,常州市,37,23347,5113809991.185862541198730,0.000000000000000,411.006866455078125,411.006866455078125,410.672357248842275,10.062170824862145,9587967.524688720703125
38,无锡市,38,24883,5450247741.066425323486328,0.000000000000000,411.006866455078125,411.006866455078125,406.919131114916638,38.609729060756599,10125368.739532470703125
39,昌都地区,39,503089,110194095800.561294555664062,0.000000000000000,407.510498046875000,407.510498046875000,405.354433390469751,25.976266036272250,203929356.539978027343750
40,广元市,40,76928,16849923973.184822082519531,406.863189697265625,408.840057373046875,1.976867675781250,408.454648562160003,0.570220174601125,31421599.204589843750000
41,襄樊市,41,97238,21298524689.378974914550781,409.510437011718750,410.780944824218750,1.270507812500000,410.466471430535421,0.208621955689304,39912938.748962402343750
42,马鞍山市,42,22591,4948219536.166523933410645,411.006866455078125,411.006866455078125,0.000000000000000,411.006866455078125,0.000224227149680,9285056.120086669921875
43,巴中市,43,58464,12805661854.828897476196289,407.799530029296875,409.654266357421875,1.854736328125000,408.793289159514813,0.401900971639370,23899690.857421875000000
44,随州市,44,47985,10510394158.866390228271484,410.780944824218750,410.780944824218750,0.000000000000000,410.780944824218750,0.000000000000000,19711323.637390136718750
45,达州市,45,79324,17374731817.399555206298828,408.840057373046875,409.654266357421875,0.814208984375000,409.349651360330256,0.393992155258928,32471251.744506835937500
46,芜湖市,46,30566,6695023608.625823020935059,410.863494873046875,411.006866455078125,0.143371582031250,411.006739810024328,0.004256062866162,12562832.009033203125000
47,孝感市,47,44739,9799406570.251609802246094,410.780944824218750,410.780944824218750,0.000000000000000,410.780944824218750,0.000000000000000,18377928.690490722656250
48,宣城市,48,65278,14298166299.937068939208984,410.308807373046875,411.006866455078125,0.698059082031250,411.006759518731712,0.008637811436972,26829699.247863769531250
49,黄冈市,49,88986,19491047923.744602203369141,410.780944824218750,410.873260498046875,0.092315673828125,410.846645132394087,0.034175825882412,36559599.563751220703125
50,神农架林区,50,15790,3458562545.972706317901611,409.654266357421875,410.418090820312500,0.763824462890625,410.412624565448255,0.064384506121258,6480415.341888427734375
51,拉萨市,51,135290,29633244258.685714721679688,0.000000000000000,408.059600830078125,408.059600830078125,405.559178660247028,30.523402752365602,54868101.280944824218750
52,安庆市,52,79501,17413501011.233448028564453,0.000000000000000,411.006866455078125,411.006866455078125,410.847714883318702,2.914417295861844,32662804.180938720703125
53,荆门市,53,61374,13443053685.657306671142578,410.418090820312500,410.780944824218750,0.362854003906250,410.619453686005500,0.180328578592783,25201358.350524902343750
54,南充市,54,59222,12971690379.835060119628906,408.840057373046875,408.840057373046875,0.000000000000000,408.840057373046875,0.000000000000000,24212325.877746582031250
55,铜陵市,55,5539,1213234828.508095026016235,411.006866455078125,411.006866455078125,0.000000000000000,411.006866455078125,0.000156429839473,2276567.033294677734375
56,武汉市,56,43398,9505680644.086353302001953,410.780944824218750,410.863494873046875,0.082550048828125,410.781348082671968,0.005748867746953,17827088.944091796875000
57,宜昌市,57,104288,22842721392.932334899902344,410.142761230468750,410.418090820312500,0.275329589843750,410.418030098268105,0.004145776519943,42801675.522888183593750
58,德阳市,58,27731,6074059402.303300857543945,407.540191650390625,408.840057373046875,1.299865722656250,407.609237202641623,0.291517945134827,11303411.756866455078125
59,池州市,59,44081,9655281544.586627960205078,410.863494873046875,411.006866455078125,0.143371582031250,410.919746644521638,0.068644299947126,18113753.351837158203125
60,恩施土家族苗,60,116884,25601686169.947677612304688,409.643981933593750,410.418090820312500,0.774108886718750,409.845692112886354,0.322043898365320,47904403.876922607421875
61,成都市,61,56780,12436806925.923385620117188,407.540191650390625,407.540191650390625,0.000000000000000,407.540191650390625,0.000262482393307,23140132.081909179687500
62,黄山市,62,51000,11170784664.003042221069336,410.308807373046875,411.006866455078125,0.698059082031250,410.607164840399037,0.338054398218336,20940965.406860351562500
63,林芝地区,63,523931,114759223133.250534057617188,0.000000000000000,408.042755126953125,408.042755126953125,405.301639644292152,27.041317061750526,212350093.360473632812500
64,天门市,64,35644,7807283305.171067237854004,410.418090820312500,410.780944824218750,0.362854003906250,410.780914284380003,0.003317746441996,14641874.908752441406250
65,遂宁市,65,25195,5518586659.010913848876953,408.840057373046875,408.840057373046875,0.000000000000000,408.840057373046875,0.000066973352212,10300725.245513916015625
66,鄂州市,66,8106,1775497656.596248149871826,410.780944824218750,410.863494873046875,0.082550048828125,410.787248609097162,0.021923301507633,3329841.437225341796875
67,雅安市,67,70125,15359828913.004180908203125,407.017578125000000,407.960021972656250,0.942443847656250,407.497021762460292,0.358469876333332,28575728.651092529296875
68,荆州市,68,70120,15358733738.037122726440430,410.142761230468750,410.780944824218750,0.638183593750000,410.518802396052934,0.213499414290159,28785578.424011230468750
69,广安市,69,30156,6605219261.326974868774414,408.840057373046875,408.840057373046875,0.000000000000000,408.840057373046875,0.000050612254767,12328980.770141601562500
70,黄石市,70,23350,5114467096.166098594665527,410.658935546875000,410.873260498046875,0.214324951171875,410.804318540520001,0.082418573955028,9592280.837921142578125
71,九江市,71,98023,21470467159.207256317138672,410.658935546875000,410.873260498046875,0.214324951171875,410.804460584684989,0.099910749477704,40268285.639892578125000
72,资阳市,72,37532,8220821372.732590675354004,407.540191650390625,409.147369384765625,1.607177734375000,408.161764948858206,0.694594827286427,15319127.362060546875000
73,咸宁市,73,49362,10812005344.794473648071289,410.658935546875000,410.780944824218750,0.122009277343750,410.669351394991509,0.034094605852771,20271460.523559570312500
74,景德镇市,74,27597,6044708713.186116218566895,410.308807373046875,410.873260498046875,0.564453125000000,410.842130387663474,0.128850046996216,11338010.272308349609375
75,山南地区,75,310903,68098636556.716423034667969,0.000000000000000,408.042755126953125,408.042755126953125,404.718531738404522,36.084710647435983,125828205.673065185546875
76,眉山市,76,33465,7330006054.526701927185059,407.540191650390625,407.960021972656250,0.419830322265625,407.757401935754672,0.209788506208101,13645601.455780029296875
77,上饶市,77,119222,26113789984.544521331787109,410.308807373046875,410.873260498046875,0.564453125000000,410.544896513736091,0.278429650697491,48945983.652160644531250
78,常德市,78,89938,19699569237.472656250000000,410.142761230468750,410.418090820312500,0.275329589843750,410.156873945997006,0.060715395249762,36888688.928955078125000
79,岳阳市,79,74754,16373741897.507516860961914,410.142761230468750,410.658935546875000,0.516174316406250,410.645318941048515,0.082724490581043,30697380.172119140625000
80,内江市,80,25373,5557574887.838218688964844,407.540191650390625,409.147369384765625,1.607177734375000,408.453878910348976,0.595585538589333,10363700.269592285156250
81,乐山市,81,59590,13052295257.410612106323242,407.960021972656250,407.960021972656250,0.000000000000000,407.960021972656250,0.000320289252141,24310337.709350585937500
82,重庆市,82,395043,86528240902.387329101562500,408.840057373046875,410.418090820312500,1.578033447265625,409.456437127464028,0.298764745309896,161752899.292144775390625
83,张家界市,83,46681,10224772527.457372665405273,409.643981933593750,410.142761230468750,0.498779296875000,410.089988775995494,0.153417785104073,19143410.766052246093750
84,益阳市,84,61212,13407570016.724592208862305,410.142761230468750,410.658935546875000,0.516174316406250,410.230088898584540,0.193520444993399,25111004.201660156250000
85,湘西土家族苗,85,75334,16500782193.686374664306641,409.643981933593750,410.142761230468750,0.498779296875000,409.742434798761280,0.198528043463645,30867536.583129882812500
86,南昌市,86,37251,8159272539.583868026733398,410.873260498046875,410.873260498046875,0.000000000000000,410.873260498046875,0.000000000000000,15305439.826812744140625
87,自贡市,87,20602,4512558934.270404815673828,407.960021972656250,409.147369384765625,1.187347412109375,408.215737945257445,0.488091251838004,8410060.633148193359375
88,宜春市,88,95570,20933174320.368053436279297,410.658935546875000,410.873260498046875,0.214324951171875,410.768461719212382,0.107137701852642,39257141.886505126953125
89,迪庆藏族自治,89,106867,23407612640.941432952880859,0.000000000000000,407.925415039062500,407.925415039062500,406.566145286112771,2.859901922081918,43448504.248291015625000
90,泸州市,90,57753,12649927974.513092041015625,409.147369384765625,409.147369384765625,0.000000000000000,409.147369384765625,0.000145951184564,23629488.024078369140625
91,凉山彝族自治,91,280523,61444353456.865196228027344,407.017578125000000,408.510070800781250,1.492492675781250,407.523227947696910,0.525792278180763,114319638.473571777343750
92,鹰潭市,92,18683,4092230781.913114070892334,410.873260498046875,410.873260498046875,0.000000000000000,410.873260498046875,0.000000000000000,7676345.125885009765625
93,宜宾市,93,62471,13683335073.430078506469727,407.960021972656250,409.147369384765625,1.187347412109375,408.169871387218222,0.452910006961309,25498780.035430908203125
94,怀化市,94,134481,29456044949.015548706054688,409.376434326171875,410.142761230468750,0.766326904296875,409.753063119217188,0.355620030493352,55104001.681335449218750
95,抚州市,95,97919,21447687519.892429351806641,410.527069091796875,410.873260498046875,0.346191406250000,410.717359638663083,0.172239067128473,40217033.138458251953125
96,长沙市,96,59414,13013745098.570131301879883,410.142761230468750,410.658935546875000,0.516174316406250,410.576306302532942,0.189271234200174,24393980.662658691406250
97,昭通市,97,105236,23050366566.686744689941406,407.960021972656250,409.154296875000000,1.194274902343750,408.228946295027072,0.372651102188385,42960381.392303466796875
98,怒江傈僳族自,98,66903,14654098164.231283187866211,406.200439453125000,407.925415039062500,1.724975585937500,407.393816356927800,0.796490750592737,27255868.495727539062500
99,新余市,99,16205,3549462068.238613605499268,410.658935546875000,410.873260498046875,0.214324951171875,410.714007999616740,0.093650383594117,6655620.499633789062500
100,吉安市,100,129631,28393725230.968200683593750,410.080047607421875,410.873260498046875,0.793212890625000,410.314696444484127,0.285821207043889,53189504.414794921875000
101,娄底市,101,40229,8811558749.964281082153320,409.490936279296875,410.142761230468750,0.651824951171875,410.072918153768626,0.201575809704014,16496823.424407958984375
102,萍乡市,102,19428,4255411852.004923343658447,410.080047607421875,410.658935546875000,0.578887939453125,410.445502650524247,0.279285058833590,7974135.225494384765625
103,湘潭市,103,25063,5489674039.880553245544434,409.490936279296875,410.658935546875000,1.167999267578125,410.443106408958784,0.258051066166386,10286935.575927734375000
104,株洲市,104,56902,12463529195.119628906250000,410.080047607421875,410.658935546875000,0.578887939453125,410.253616324426730,0.265237077489053,23344251.276092529296875
105,丽江市,105,95086,20827161383.556728363037109,406.200439453125000,407.925415039062500,1.724975585937500,407.674816405279444,0.273574767201535,38764167.592712402343750
106,邵阳市,106,102583,22469266729.165176391601562,409.376434326171875,410.142761230468750,0.766326904296875,409.540067786501425,0.176696860490210,42011848.773742675781250
107,衡阳市,107,76698,16799545924.700103759765625,409.490936279296875,410.658935546875000,1.167999267578125,409.837915782962796,0.290551406183582,31433748.464721679687500
108,赣州市,108,202704,44399269304.550437927246094,409.649169921875000,410.527069091796875,0.877899169921875,410.309443227888551,0.285716575909221,83171365.380065917968750
109,攀枝花市,109,34349,7523632988.702754020690918,407.736145019531250,407.736145019531250,0.000000000000000,407.736145019531250,0.000233633304201,14005328.845275878906250
110,郴州市,110,97485,21352626332.751697540283203,409.490936279296875,410.080047607421875,0.589111328125000,410.020305630453549,0.176800596030520,39970829.494384765625000
111,曲靖市,111,135420,29661718807.829250335693359,408.368499755859375,408.510070800781250,0.141571044921875,408.488075122261421,0.051283841057302,55317455.133056640625000
112,永州市,112,110601,24225489306.341182708740234,409.490936279296875,409.542388916015625,0.051452636718750,409.494624925480366,0.013270048253592,45290515.011383056640625
113,大理白族自治,113,130685,28624588114.024265289306641,407.736145019531250,408.615631103515625,0.879486083984375,407.865499556956252,0.193077306257516,53301902.809600830078125
114,昆明市,114,98239,21517778717.784210205078125,407.736145019531250,408.615631103515625,0.879486083984375,408.405934634710718,0.238021038046730,40121390.612579345703125
115,楚雄彝族自治,115,132173,28950512184.221057891845703,407.736145019531250,408.615631103515625,0.879486083984375,407.969442755003513,0.388271126108203,53922545.157257080078125
116,保山市,116,46235,10127082920.395698547363281,407.736145019531250,407.925415039062500,0.189270019531250,407.924931988077219,0.009545126845863,18860409.230468750000000
117,德宏傣族景颇,117,7164,1569166692.802309513092041,407.925415039062500,407.925415039062500,0.000000000000000,407.925415039062500,0.000000000000000,2922377.673339843750000
118,临沧市,118,30674,6718679387.914299964904785,407.736145019531250,408.615631103515625,0.879486083984375,408.600773326015428,0.106982464234232,12533420.121002197265625
119,玉溪市,119,69661,15258196676.061096191406250,408.368499755859375,408.615631103515625,0.247131347656250,408.547477612755756,0.110444222681453,28459825.837982177734375
120,思茅市,120,161763,35431757639.276939392089844,408.615631103515625,408.615631103515625,0.000000000000000,408.615631103515625,0.000000000000000,66098890.334197998046875
121,红河哈尼族彝,121,150415,32946148534.039558410644531,407.949737548828125,408.615631103515625,0.665893554687500,408.419119021967276,0.099921181027840,61432361.787689208984375
122,文山壮族苗族,122,148005,32418274199.917060852050781,408.368499755859375,408.511566162109375,0.143066406250000,408.413076002095750,0.066258074481997,60447177.313690185546875
123,西双版纳傣族,123,4553,997266325.004036188125610,408.615631103515625,408.615631103515625,0.000000000000000,408.615631103515625,0.000000000000000,1860426.968414306640625
